track_id,tempo_bpm,energy,valence,acousticness,instrumentalness,speechiness,loudness_db,danceability,duration_ms,key,mode,time_signature
track_4454,122.69550738945817,0.11914436188977184,0.6639303264498928,0.1705055358069401,0.19834920887408417,0.28587632338423663,-11.761179589652713,0.8150880772439743,334447,10,1,4
track_4455,179.07588110078453,0.19534359068672083,0.8307283188888612,0.3137967607638096,0.7561507860367217,0.10659885185318146,-15.432692780887855,0.5255541015712204,315245,2,0,4
track_4456,86.34492028186786,0.6174869775183894,0.4661501427706154,0.3211772391463876,0.24648716184398872,0.05947795097157023,-15.988146609429304,0.08538448864446863,148944,5,0,4
track_4457,96.96616278974452,0.3298987295609536,0.41410284173155215,0.658773701587532,0.028059767886730102,0.5033527396157552,-18.379009209352244,0.520071437978222,282990,9,1,4
track_4458,87.72724426685353,0.4789042176082945,0.5489284895555451,0.23772470392289716,0.12423019238012095,0.147789384640181,-14.78746910578382,0.9623829099134954,178116,6,1,3
track_4459,111.36341103393673,0.7776031976854888,0.48011442113591607,0.48814305308718353,0.5010707701400712,0.22827424833630108,-6.617681140401087,0.15991240117050481,140217,10,0,4
track_4460,116.4507160343884,0.6184999542767555,0.5039411214140859,0.6770926399297343,0.15028286922174663,0.02141377979487399,-18.14686850678082,0.05199393873712378,345679,0,0,4
track_4461,103.39875466714467,0.22719411858028055,0.5060505851489049,0.5417216785095474,0.3292783897377353,0.2779698311851934,-22.014186907323072,0.7664978448005958,407015,3,0,4
track_4462,137.58977750619096,0.6409162201344066,0.1302422301600649,0.5428640826629955,0.06637221371828843,0.357743878468821,-8.50621887019223,0.8736008651416666,152420,1,1,4
track_4463,86.49061488735667,0.4288817406862416,0.28462170921457486,0.27988171015364394,0.5481697724695254,0.09532292056027265,-16.57599121047468,0.3100271650331134,122258,4,0,4
track_4464,134.58522143672135,0.1725889077102821,0.4181234883563958,0.6107371577091513,0.05862351300360406,0.5894904431714327,-20.29946002520807,0.8064805733994828,170959,4,1,4
track_4465,121.15493560923247,0.45620550341912447,0.35469048005904263,0.27067485823988197,0.24674529065177706,0.3962784935803847,-14.193493933187813,0.07916918600370149,270586,8,1,3
track_4466,104.6391024030316,0.777331840987096,0.9355059171639393,0.23492101470553056,0.42781667037162135,0.4346287556183807,-16.395287012343445,0.22582130592646663,240137,1,1,4
track_4467,95.55190077728564,0.7142534811759944,0.6426366439424923,0.2253227526069945,0.034892095753942955,0.2442936911172675,-14.080101779261724,0.385158106521628,350247,8,0,4
track_4468,177.80003276194108,0.5387712821255417,0.7344853902988362,0.6287286190037198,0.129724094703744,0.0812081118069384,-11.459235575841152,0.565636144502953,259553,9,1,4
track_4469,80.48974047773763,0.7448972537650925,0.43640736978144773,0.3591301729515676,0.06321701863864972,0.02,-12.278702666291643,0.36189831918926624,256208,10,1,3
track_4470,113.93799530905244,0.3648084392573536,0.5586044212076566,0.5272258894311074,0.0037690829713450547,0.03872691502215924,-11.72316247733973,0.2642215583893586,238654,2,0,4
track_4471,82.49342789273602,0.21703493858679204,0.6479366428515383,0.49701594350030626,0.505959985399402,0.14155455111425852,-13.652057070742345,0.7209133531451705,136921,7,1,4
track_4472,158.56862245863917,0.777505732592416,0.6224336560751516,0.2903469407683413,0.5123500579315234,0.16146506081747472,-25.163242748248997,0.3260796924807937,177842,8,1,4
track_4473,131.60478986397612,0.1690026181885437,0.031215130351285234,0.23138765415556203,0.19776915631861752,0.0920583079952137,-13.996114829936067,0.868044378834847,345965,2,1,4
track_4474,84.64950363476568,0.5889444954169666,0.2553845821340241,0.62495876787226,0.6425421712591859,0.1341952585484111,-22.244874642119477,0.82005811272508,232177,4,1,4
track_4475,120.37784980293685,0.8425634229863648,0.6864897373987638,0.3898131481290493,0.20382182876398988,0.15135439436856263,-18.829163975902787,0.1708115900440258,399312,4,0,4
track_4476,112.73087163829666,0.23956975185029644,0.8038833922678326,0.3862090358593303,0.648612907026764,0.42878863640061937,-18.739719960428715,0.904645448890197,345732,10,0,4
track_4477,89.50125714075784,0.2997917914262934,0.3194482565065018,0.7021688378857827,0.11299174339884709,0.08386838429999803,-11.079348498990479,0.4782449913432815,392859,4,0,4
track_4478,127.7449265168452,0.519294759444743,0.7553535937547695,0.40036635937361065,0.3376600862745717,0.12156813408829051,-25.240114969593435,0.46896113686512536,151303,11,0,4
track_4479,116.6791617331323,0.6669801180274478,0.31670283081709927,0.3883180039569652,0.08204013561242166,0.1755893695890733,-15.70665995617324,0.3831879257538268,336840,4,0,4
track_4480,111.47096141657858,0.2520727801508507,0.39548160925032544,0.5305553089676616,0.29142664934710394,0.0893181659999804,-15.086237715297765,0.5984979870766169,211908,7,0,3
track_4481,103.74240866273014,0.17251205474886286,0.07632912884892637,0.4719834488739393,0.5017489663624206,0.02,-9.868783103319267,0.5344517986950195,246546,2,0,4
track_4482,117.93163477798953,0.6661884788778579,0.9076790760379972,0.5836791905009356,0.08834652124846522,0.5412117267483654,-13.925345273111427,0.9497855807608748,251832,11,1,4
track_4483,111.88162984477378,0.6559505599216365,0.29420199032823874,0.2853919897756792,0.255229310830988,0.08674035656699848,-11.246753698846796,0.5815832806428518,211748,6,1,4
track_4484,106.77279999075051,0.22608385055000277,0.23006918030797052,0.676761143068662,0.5780429636892718,0.11131722887921265,-13.831373655429978,0.6577013503169271,266324,9,0,4
track_4485,85.7695225203731,0.7468982565605204,0.25358496717170065,0.5526881060107346,0.5952836407974458,0.08741383079201673,-4.258453820834037,0.2880515559575329,200655,5,1,4
track_4486,155.81298722287477,0.2774616531069224,0.47322832740669857,0.470192568266432,0.5780226563431904,0.10277131313131231,-17.119929877065687,0.26594009002929825,170657,7,1,4
track_4487,73.4874016995436,0.589869294287549,0.35446646902354817,0.6841110696020678,0.04779621205679914,0.06639109082305175,-0.5257885202458716,0.6532456166327666,357689,7,0,3
track_4488,117.82908656639235,0.28212653217067185,0.8407585095019239,0.11109926257478284,0.24569701966040397,0.02,-17.839774764317237,0.23506922493769689,323872,9,1,4
track_4489,95.39277773095701,0.4636539412316898,0.4643894713613463,0.09229983569853852,0.3072381634476788,0.4530145338016572,-9.820333243669758,0.2157731073466186,121667,11,1,4
track_4490,157.786418083479,0.38225523820057783,0.331733175998522,0.05231057577461495,0.4824564744734761,0.02,-5.337453638064815,0.4747372477448507,230489,0,0,4
track_4491,77.89552388328478,0.7484296296331976,0.6770437076684195,0.629599367626879,0.17216443212642837,0.08639083751672791,-15.601328563933636,0.736383046131158,300008,0,0,4
track_4492,82.94210214719004,0.30747734695178147,0.47351992781723845,0.24883339060360615,0.16273476688631913,0.2286642030467884,-14.91134081926024,0.34740326359618423,399795,2,1,4
track_4493,75.90545810214525,0.3566356467078255,0.7320940220991774,0.058827333884329314,0.06398074856183324,0.06084316943619496,-22.538175950938406,0.743429250922404,145174,9,1,4
track_4494,114.7039515285183,0.46921952811576484,0.8696641050682661,0.4753866572045041,0.24207322085615193,0.1846105121797266,0.0,0.5954392974897291,411095,2,1,4
track_4495,63.808480212940744,0.6689263833346957,0.21034184760276084,0.8313281178061321,0.2194195790776641,0.22700943586768452,-15.692863595162027,0.3688306074614647,314065,4,1,4
track_4496,90.64414515726702,0.5780402516889324,0.15449309305628334,0.5419343724476852,0.3593222882258033,0.28262023206073084,-5.862471007757964,0.4048888684793461,251400,6,1,4
track_4497,40.42902531437146,0.7068284610370806,0.3688507623465906,0.3194283181201779,0.4162400379775759,0.02,-18.61407741068319,0.31335577259440645,122584,1,1,4
track_4498,112.21264062384272,0.5179830490347922,0.3161785174502336,0.055740246138798806,0.13603118696528368,0.04064876754995454,-22.74070700949956,0.5122927883844753,418503,11,0,4
track_4499,89.99355423731213,0.3727107040152585,0.6862133236019359,0.5366752392248357,0.11928670272180983,0.4004893424725602,-18.123859973826406,0.8411261513251242,133950,9,0,4
track_4500,60.35829768204441,0.4363873164948181,0.5550443954516252,0.2014680135210426,0.456882699192158,0.10991734231727658,-13.201783284070746,0.3943910325084261,123732,9,1,4
track_4501,137.56828208922175,0.10596750317045693,0.5252540543093631,0.09600329819401517,0.00891098409805796,0.02,-13.555484868369613,0.11352664117751846,356430,6,1,4
track_4502,65.76999304845182,0.8028069986283475,0.15904496328000495,0.30513557164896205,0.05570481971498089,0.050461435450297805,-18.19787362340326,0.7224020036884589,273205,7,1,4
track_4503,128.90831070084647,0.2876189067089312,0.17815201264525013,0.4743223731090414,0.029934743860411242,0.2793936893533536,-16.961188646754383,0.7091290988186999,261786,3,0,4
track_4504,83.96877528036586,0.6860353176810466,0.5982384757369683,0.7494344555489926,0.31406643747637114,0.22999241795822042,-13.37544093121791,0.762054226508758,237591,3,1,4
track_4505,153.04714133686278,0.32037815875868464,0.5348212858689465,0.3894301916191679,0.524750576161022,0.11676437725281298,-18.94573414950952,0.37351298136419653,328441,3,1,4
track_4506,127.48651616778439,0.1418547210874685,0.23779640622455966,0.5438595578493385,0.02505889386053374,0.026160316786734118,-17.037935586988763,0.05827517104336827,305965,6,0,4
track_4507,74.75856387377915,0.7937914278193384,0.49995215256220776,0.25982048869282204,0.39559433789207077,0.12560791541590086,-20.712121030929204,0.4064726905020425,292226,3,1,4
track_4508,77.48752343369081,0.6700025525708706,0.26430768205017785,0.7038567660334801,0.438945570435085,0.07063884163692535,-9.460736532656206,0.6446574972372642,123160,9,0,4
track_4509,123.1657561567293,0.35298017977077467,0.08302690564881435,0.6280846686213671,0.25366408566644727,0.17438932031098825,-22.082732236008777,0.6019693015662407,358298,11,0,4
track_4510,97.128656078695,0.5036423838598213,0.340665466664738,0.8461070049524041,0.1345581852858353,0.22805049586335968,-16.008076984360695,0.519448118325454,147492,8,0,4
track_4511,99.91972478935904,0.8240851417982015,0.4035369949801182,0.17857579732596385,0.043673311516251104,0.12934714961691915,-10.94771713955712,0.4167092451092699,410921,2,0,4
track_4512,143.16716585316294,0.19687617574139346,0.5413899543058214,0.21542908673623054,0.14888575166002513,0.08658500629048431,-10.487924747963135,0.6744287379413226,375742,7,1,4
track_4513,82.53933379890131,0.6523776042546271,0.6562131301311659,0.39804546748626696,0.20986528534807405,0.079380964480671,-20.955883156711963,0.6708345453199291,169793,0,1,4
track_4514,107.73881316526364,0.2030479670704245,0.24032080819199045,0.5924068524441674,0.5387087023171679,0.06678286475633359,-9.414679947226961,0.2719748174860537,240555,1,1,4
track_4515,133.63883380956918,0.09257522064118287,0.8139549208561047,0.5653189579852808,0.009508824961267748,0.023124263128174047,-11.276736695347722,0.885245420763277,257099,11,0,4
track_4516,129.273524651568,0.30991111946362976,0.6482067450697193,0.9163434844911095,0.08699827727104358,0.16338328836659663,-10.082038091074267,0.8868875222880381,160982,10,1,4
track_4517,100.21161997437983,0.2782808265986531,0.7006742865531789,0.37950479230684014,0.16070278374651817,0.11437331973927474,-14.742345194589134,0.7533214647070685,260334,10,0,3
track_4518,96.33282357442025,0.7519988396195264,0.7201877517542122,0.3715711044784078,0.006604003888614164,0.05835561915986265,-11.362868874939082,0.48130603971569513,169221,8,0,4
track_4519,52.835536124372055,0.3632239393579392,0.1324043990291263,0.09391714316304214,0.03815618963614167,0.055650626066428475,-10.437560354531424,0.03584544759110121,205859,6,0,4
track_4520,73.31265022004413,0.3165324386666959,0.8221733125119702,0.40732680128569865,0.08005681710429323,0.14300552803863378,0.0,0.6859562873530293,348848,9,0,4
track_4521,114.55077679724201,0.5044485189408736,0.6994404130559874,0.3781872794281805,0.5523296766705884,0.15969948358529082,-24.34146805192443,0.7831531717334039,278908,8,0,4
track_4522,100.86353433173292,0.8310985036280992,0.43867604626842704,0.15280182677622747,0.5824247922743139,0.662033519785091,-11.545905850924738,0.15200062237346965,170131,0,1,3
track_4523,107.24781235698678,0.6908458025057156,0.6713996062756566,0.49980599038018797,0.668472518038927,0.31735829985475494,-9.64837083033035,0.5990540750521037,164249,5,0,4
track_4524,136.1776082890218,0.17959194851195842,0.817821616729559,0.6921264751062562,0.17646997992950278,0.24401390485674082,-12.226868316254222,0.06353452163098806,173983,9,1,4
track_4525,69.38030672813176,0.6798189614973111,0.46569789685350177,0.6187902691858255,0.12914314345311795,0.11704809558275792,-7.932979809694567,0.35513534147090764,401679,0,0,4
track_4526,97.9145909330205,0.7285403662319233,0.3731814277738247,0.20364764962501142,0.08754629247004156,0.14967846216814384,-8.249216908233649,0.5921830270412303,196257,5,1,4
track_4527,110.66132890233654,0.7193242169752266,0.47559306514359284,0.6094055068829838,0.07933112357213493,0.02,-11.851807983932726,0.11471984221215686,178350,2,0,5
track_4528,83.87520187276452,0.6028490690610685,0.6009196392054214,0.2811421162677406,0.6716279071788013,0.13504448180616216,-14.600526169651898,0.7269956099398579,257317,2,1,4
track_4529,147.9443134178225,0.13893951557734616,0.43938492734274576,0.5015224148771066,0.046634172071571,0.26463993949447134,-26.347752743581943,0.5049772746653278,335415,10,1,4
track_4530,132.25760404839443,0.5235037256409053,0.4444141950994905,0.20643770358400632,0.34012395126042355,0.08983781256139267,-0.9661820718539325,0.5753788102140788,248994,1,1,4
track_4531,113.70399981266266,0.644014369019516,0.299079522625452,0.09000643240487181,0.026300275475282974,0.02,-27.82029770138316,0.40577521221094953,174486,7,0,4
track_4532,158.8269533798576,0.5854972582245742,0.43280463802781577,0.6080159358566702,0.7234271280883552,0.19355246995334902,-9.999474525090006,0.7759198860542641,233487,6,1,4
track_4533,60.03314161169573,0.11643488289609497,0.16411012458316038,0.289489761357127,0.17683152864850227,0.05259051368127164,-11.622776806831451,0.518850245371036,204899,5,0,5
track_4534,104.76821156682955,0.38334337432221016,0.4193524700236478,0.34813785340474074,0.2271836757486857,0.12158567444074606,-21.627612287080517,0.6476081777305162,167631,7,0,4
track_4535,115.99010906802184,0.366207577092625,0.48332112825407486,0.3134420787907503,0.30522528221436523,0.040853087685105705,-0.09012230603136473,0.5751154611168195,368875,11,0,4
track_4536,77.56334859618234,0.8391363438369137,0.6448697423983366,0.34346042417900896,0.12383587980888278,0.10468616319271265,-8.227904086574629,0.9129280455155199,382809,1,1,4
track_4537,114.02143625453185,0.6377090887297869,0.585430819406249,0.39148973258021813,0.1280434300033983,0.02,-11.805937265702315,0.2752062943942596,371410,5,0,4
track_4538,71.80252518636365,0.7036959980991722,0.5097419114610457,0.14763145487388046,0.04591520269167992,0.1319811885137449,-21.418129441741343,0.21910986837716728,357514,5,1,4
track_4539,125.71671954822759,0.48511596891306147,0.06482030268191724,0.3558108990333658,0.12335422029048757,0.13402464552490823,-4.366440004907496,0.46932279526245824,136277,3,0,4
track_4540,136.7350430438672,0.7379062391518766,0.37171009618896894,0.400628909108655,0.24546105143188185,0.02,-3.9562255189116655,0.8488263701955957,135143,2,0,4
track_4541,113.17000203384985,0.6639716460254682,0.7373770529820588,0.3997100216323176,0.27829117118364727,0.12006385865870015,-12.621531206498384,0.8184805244410547,217352,1,0,4
track_4542,49.41606554805163,0.6085493644345467,0.20768199320433214,0.7504389633025601,0.6201923978082184,0.0991924898593798,-2.5235675936955797,0.3674676336728067,160709,11,1,4
track_4543,75.99619436501897,0.8458261001730588,0.6505510316302952,0.6200457606826071,0.022552112057810676,0.05102611690429807,-12.2818931687071,0.0809585528624626,274774,3,1,4
track_4544,121.94130009639483,0.7952465668323913,0.4889194907141875,0.2821656933832269,0.31363199557091426,0.06803794644310045,-11.231245757040762,0.5151097088542155,325220,8,1,4
track_4545,105.63595930537097,0.789317345614587,0.10678072347314395,0.5334268283322711,0.4486790782116442,0.03399953791772232,-13.966830465162,0.4326666795320806,359290,7,1,4
track_4546,40.0,0.5237561550173296,0.09271701641688836,0.08690889014290883,0.28950235800414953,0.1277945129414559,-9.09670133633127,0.5107316276744558,154833,4,1,4
track_4547,142.2849115160472,0.8728216002341179,0.7220030057978405,0.242079955544486,0.20826749266899364,0.028013603515740407,-10.280329718220528,0.391153191197249,156098,9,1,4
track_4548,109.09969518761497,0.9608690708249932,0.2686835882327623,0.4653540154473601,0.09526522387168292,0.029259731992459955,-16.87258914109537,0.799805714830298,311582,8,1,4
track_4549,80.42776007999865,0.3010543461925332,0.30705941810073245,0.7099789404097134,0.2610234350395393,0.2539422400721405,-20.577272193168305,0.7411288013693408,239363,11,0,4
track_4550,134.84866792699992,0.09650273320044402,0.38526158296666435,0.15317487512967873,0.12942222792009972,0.1815307517771738,-14.956927203730706,0.762121065465795,377672,7,1,4
track_4551,84.67379961279303,0.8882318983051686,0.42027310292545605,0.27837204136683863,0.6648011046821257,0.5070095805766459,-9.41168745574423,0.6186364097538317,380308,6,0,4
track_4552,84.34643647187356,0.5700248958595222,0.4167372079198503,0.19560494199799314,0.01570619519989545,0.33256218982424707,-14.857045082723392,0.4927532914561688,384888,7,0,4
track_4553,115.75057953042108,0.23418572006129462,0.6155771575887168,0.3968366229251655,0.06477100116172707,0.08428082688734281,-19.42758479305135,0.5821096398020569,345409,3,0,4
track_4554,158.43115377726883,0.25454264522151526,0.5116908387554076,0.4618992285764907,0.0887104492747201,0.7476812839672133,-14.2820998743505,0.7299521471678945,120252,2,0,3
track_4555,153.7076153391866,0.5098734946520492,0.8200078733368422,0.6491798108616228,0.2665719833818153,0.027030793510933005,-20.90074156758716,0.19658930000995492,141116,10,1,4
track_4556,115.7913449671232,0.2681253327512899,0.3634291479114099,0.5328712069898267,0.17306084874587013,0.03093603481553874,-17.185682399127074,0.717106536435857,318035,10,0,4
track_4557,118.87156976550959,0.49506343902620403,0.5511835233699014,0.20663298414959258,0.040844665472406005,0.10265794452602221,-24.78298381660129,0.36926502108954745,288933,10,0,4
track_4558,128.74496796254476,0.689259273367652,0.8381593169573531,0.5324778600784497,0.12420570851317357,0.13724763313554006,-13.148021540983082,0.6577878302461795,336718,8,1,4
track_4559,67.29048973891952,0.13092684779314956,0.6696821699122244,0.8712420092632142,0.10447767861754856,0.06414815157972523,-9.171254603630384,0.38199014224343475,334022,8,1,4
track_4560,124.32445011455948,0.06452937423715882,0.41095635758842614,0.7276693376222418,0.0638225784342067,0.1391060040656175,-13.695900122184398,0.10337349019796332,233412,6,1,4
track_4561,82.97779595569415,0.43139469936345193,0.3837628147463169,0.30160983600136676,0.2279812490710962,0.1043103605396751,-11.50488247830433,0.45263190542454845,336360,11,1,4
track_4562,114.55434200389742,0.48889108895979727,0.6186056072417082,0.32558444554565885,0.20802315623217382,0.2989239136216028,-12.95190212471397,0.53866781352945,244467,0,1,4
track_4563,98.17597117177988,0.6515638113199873,0.6975964386899974,0.5612619844183819,0.15408933322322638,0.02748405438375769,-11.054340840705564,0.29241536258573636,298880,4,1,4
track_4564,120.03624981342644,0.18788937591271426,0.868138597222913,0.1700973378667351,0.09058878587085514,0.37808464966306254,-10.329396939716794,0.24967049967168636,174689,6,1,4
track_4565,108.5431039501938,0.639019360272166,0.15854190360456882,0.5402606782571143,0.04479923147912895,0.09134743681006995,-10.203160922858075,0.8403329162151105,233452,7,0,4
track_4566,40.0,0.6166574288792821,0.1550782705152216,0.12198346163239292,0.19069743453380103,0.1505530200483216,-7.023695587460695,0.48632289287241287,179625,7,1,4
track_4567,110.36675135115541,0.7767576558710482,0.6648319968489983,0.08500802121607215,0.2561022438513206,0.04856044936804887,-23.636148993544822,0.7305108348594718,384203,5,0,4
track_4568,124.26458856897789,0.7404506691764078,0.7124728080588356,0.3228414366454043,0.11438197507948505,0.26771493295949467,-9.284914326288263,0.3452054971460371,386718,6,1,3
track_4569,118.37785045015362,0.4709716112555578,0.9439218590128754,0.07303095987996365,0.017436506013001504,0.15035891288546027,-15.31147840774287,0.6967060029367308,250142,8,0,4
track_4570,101.92242161374261,0.6048235698462772,0.7578339233029977,0.3364158085487879,0.2136001777625519,0.020722196887599617,-16.852304269061086,0.8683290101567359,264264,11,1,4
track_4571,154.2648507579122,0.4858142640324852,0.4783859867274021,0.016002151140283204,0.3724785229264353,0.09771358089111339,-25.601694078329828,0.47157985821995835,228598,1,0,4
track_4572,114.34119387364983,0.45802371977907247,0.4545488476945908,0.38233075246778936,0.06316143298649003,0.02,-23.515325669661976,0.7444019681904767,401900,8,0,4
track_4573,118.13019900579319,0.3118347333650815,0.30541868503708397,0.5252150829357665,0.5408790236582556,0.09920320447006928,-17.01423574246205,0.10983416962920486,259344,10,1,4
track_4574,136.33475682151706,0.6827410146581032,0.7986948957091731,0.8918222590073357,0.07757018420620197,0.13018460322604591,-18.98557827865686,0.13322735551463824,368412,8,1,4
track_4575,115.87778999089797,0.9189218917867309,0.47166721278999935,0.36080488102524694,0.10317191661102824,0.12543757290083424,-8.025849342659107,0.8147508392262791,375093,10,0,3
track_4576,78.0594673975739,0.12264101458405027,0.4185077920928216,0.2689963127504433,0.40459241774862875,0.4163869502379661,-9.579395773987176,0.6876067434984985,285086,7,1,3
track_4577,40.0,0.632507406934397,0.5226580627628777,0.44977145916112937,0.19891621793775222,0.48599106176211887,-4.980940486084204,0.5978323035829332,258900,7,1,4
track_4578,90.68637293945756,0.6130824851166472,0.3583982962667766,0.3564260763830277,0.32880225616405356,0.26881453650506454,-14.919596213277405,0.2943380569427755,370341,6,1,5
track_4579,127.8283657764335,0.636867490779422,0.25792102933204375,0.8348860552371841,0.3237708280295271,0.03977282744513658,-10.07245556915985,0.5535451230275495,327665,2,0,4
track_4580,94.40711005746583,0.2394403513899176,0.666401194327076,0.40227018047805996,0.14888315496440147,0.02,-23.447597614760053,0.25191084806727293,141906,2,0,4
track_4581,129.03535116845188,0.11673027632010806,0.5333894113301337,0.4359715497942966,0.13878183230964927,0.021575999752211427,0.0,0.7776023004040266,340587,8,1,4
track_4582,109.46184527760819,0.3584832996143961,0.4235028508488923,0.10954657518619616,0.5568326211308288,0.02,-3.222148541454951,0.5237606083258619,305373,8,0,4
track_4583,143.64198210786554,0.34874752252915714,0.5696445264460392,0.31132147425277934,0.07491765020372315,0.10303035489807734,-18.972026929231046,0.6830471193886205,326661,7,0,4
track_4584,96.14349878638016,0.7133208218979108,0.33069699293594923,0.16755183512152297,0.5313915066270019,0.11283935159237198,-4.391657280746507,0.6334707288706484,171744,11,0,3
track_4585,119.02844479703064,0.598684820675305,0.4770405368525768,0.2829232610248794,0.1881794327876128,0.09495216801127915,-20.90076371561755,0.5584600393289637,331951,0,1,3
track_4586,120.17655193606078,0.47055816062203076,0.41747290004692555,0.5391126034761816,0.49262231485829455,0.3303366411536937,-18.042316674065333,0.5177343259749178,264285,6,0,4
track_4587,150.04805617893578,0.44814348888708383,0.3104237359713192,0.3465011475467687,0.14180096406736906,0.30162235313262564,-13.942412500895772,0.9770262100519461,229419,3,0,4
track_4588,53.800880809971666,0.8044002566796595,0.2559926695424817,0.7440032229379239,0.3262237151895681,0.4237466835110186,-19.259056835916425,0.12197130722633444,324943,6,0,4
track_4589,91.24775176340528,0.419859628079335,0.5113390070468923,0.1251484659551411,0.10018744843043834,0.2015637141549378,-10.367191522748522,0.765794231093618,124776,0,0,4
track_4590,130.4554831616551,0.6607697157531303,0.5276194575224562,0.4291832346318253,0.4615006439669351,0.3271120085842292,-7.175415224442804,0.767417264623836,332141,8,0,4
track_4591,151.37689439335944,0.8838790770950944,0.6328553575028893,0.5301918926853999,0.5311102997883241,0.3008683894907595,-22.51623032967411,0.3553599319317812,349298,6,0,4
track_4592,112.2021453792624,0.6103089372234192,0.6859511285834528,0.05677379134199227,0.2019766596103445,0.02,-13.288842908386535,0.8214477279204389,265206,2,0,4
track_4593,96.21887506735538,0.5144347920762403,0.2044970116869109,0.7138977890421995,0.02574139028607026,0.09752744342989679,-19.94155294313959,0.27298507653862364,295660,1,0,4
track_4594,127.71355106023334,0.1229481783131683,0.70554107476147,0.28269311353769605,0.2097207277081329,0.15459405234549817,-12.351411288667059,0.6376297691286176,146033,1,0,4
track_4595,131.0610802569505,0.21273400404278223,0.6735310780497947,0.587538815663889,0.47682670910232877,0.3930928102998472,-12.210933552588497,0.2662026765333347,391596,3,0,3
track_4596,94.21014963998078,0.3344825658312427,0.2913608941140903,0.600936518238135,0.49025511404756555,0.2271711360240031,-17.822802059592664,0.1340914426561536,197400,2,0,4
track_4597,114.90921936532638,0.8584473111144066,0.7289841079250339,0.5611711139783204,0.12608472196203402,0.15804371650406315,-14.985362670017107,0.34029708146374354,326712,2,0,4
track_4598,140.41581787235907,0.8146751687798666,0.8077478428961803,0.3688196301293383,0.20151143427885018,0.02,-13.38062273579402,0.2064562897712919,358299,0,1,3
track_4599,161.71376979823356,0.5518913257392362,0.3456115601056416,0.2988500351500019,0.1569189010471517,0.062408857825473535,-18.105370131282946,0.8067964757336121,135600,11,1,4
track_4600,127.27814877705876,0.2078873399110688,0.5656952229214711,0.6908134123190108,0.32137730806763504,0.19155004804856982,-24.046652507485422,0.7712443088025797,310114,2,0,4
track_4601,106.32416689996779,0.5496298819042329,0.6662510141276614,0.6456269894314131,0.1709207802580536,0.09082397819546419,-9.345497624458037,0.45000627206985055,333044,2,1,4
track_4602,103.37774471886276,0.6077285881263477,0.6913151497733266,0.497057079547455,0.10450689883937242,0.18432165791500807,-9.389619361767872,0.35620698179507215,236325,2,1,4
track_4603,121.72189671580868,0.36960852195138993,0.8297790550347188,0.3000871075049601,0.16177041490679034,0.10570152294800154,-9.6671784556302,0.9028295448023949,201643,4,0,4
track_4604,101.52981472561649,0.8110216001577163,0.8004519548686564,0.33194213648851445,0.06574523661964364,0.08033277674534353,-19.957056108198866,0.2724143578762204,224011,11,1,4
track_4605,110.68921497067164,0.8323707338138289,0.5438274114484436,0.6706770871930566,0.056977263423741056,0.178866611844859,-15.395797448547688,0.5190044331752405,412981,1,0,5
track_4606,73.26371206407376,0.3858018418361302,0.8810384585233956,0.1525657824856702,0.39733192150829444,0.19846016592041543,-23.783741945749725,0.25445940027169645,238554,11,1,4
track_4607,143.91171589473475,0.5917961152712977,0.8062680148395152,0.39848312724161,0.3758981594950979,0.16596790679987225,-1.4838297361332415,0.5698728037010464,273853,11,1,4
track_4608,70.79445818553964,0.3450908183539955,0.8155665216814137,0.6825872234271843,0.19789092973476236,0.11386779750406198,-21.971681489519703,0.17047899344913706,350320,2,0,4
track_4609,92.03664718640962,0.36976665874391135,0.5984961792924484,0.27645925430922447,0.38357597712496355,0.07833999281836085,-6.48950736712003,0.6165440498109662,261935,6,0,3
track_4610,107.92779782555442,0.5118664640145357,0.9083739750572472,0.09439756119858539,0.04910636342246558,0.0799999448439666,-18.656807358200243,0.8553768484155347,150101,5,0,4
track_4611,164.72960639665916,0.29712363074072595,0.16265689030953293,0.35801403997974185,0.2014861745940528,0.02,-12.183546944547636,0.26014676687441224,255086,3,0,4
track_4612,92.31951045443017,0.48117767584220844,0.31407999911423257,0.12172105817527977,0.04459178845923169,0.19038604910494292,-15.541205301879762,0.5575953275618846,213615,5,0,4
track_4613,85.0195255811881,0.6973148974746927,0.3963521222365635,0.1654578768087932,0.14645902733157606,0.11707534426372511,-16.313017391371847,0.0913812140063336,185411,8,0,4
track_4614,88.47549247998619,0.16312050411402587,0.17764956129206003,0.33476089566582745,0.15223826105558388,0.02,-11.561211187036939,0.6259178246533044,394531,10,1,4
track_4615,154.76691502833938,0.405436695850629,0.3349918572319933,0.2731541410169635,0.38378034588231075,0.03547553445402778,-17.311224825710777,0.33416972835708475,244382,0,1,4
track_4616,40.0,0.8187695910100391,0.5880881203661648,0.31682454233558516,0.26506545812895227,0.11541672903952765,-23.680690681395156,0.6271352958583429,215173,11,0,4
track_4617,74.91785963554238,0.15128051147566574,0.03615603932406595,0.4156656497786721,0.7400133287285618,0.02,-14.994643945710521,0.18249008432659292,247456,7,0,4
track_4618,186.93866127478657,0.6351943039776045,0.38187064164044887,0.23981738085096532,0.40040767531767013,0.02,-7.313300544232945,0.06264661633288797,144437,1,1,4
track_4619,122.72646220474911,0.43154743959024816,0.5171010591532187,0.08650231187856347,0.7074942506639169,0.18773408127329713,-13.901019313980003,0.7045208033302566,391224,5,0,4
